category,duration,upload_time,hook,retention,engagement,trending,viral
3,2259,0,0.15608318221040374,0.22232219594325742,14.320672192640501,0,0
6,1497,0,0.9689639430404445,0.42660060037918446,20.18228669072101,1,1
7,2328,2,0.6732258140073574,0.33288425886598755,14.07608173165916,1,1
4,167,0,0.04257078780323931,0.6574047679834037,10.156132077928989,1,0
0,3319,2,0.13677925504509458,0.43078647642596923,8.099564155818136,0,0
3,2828,0,0.48580006510095575,0.7155737075330955,7.6969959906694685,1,1
9,2531,0,0.20782880429311978,0.7919185618951208,20.951944860631347,0,0
2,2960,1,0.8036589850000189,0.2684508131972636,20.64376736019023,0,0
9,116,1,0.5732171175693649,0.9278414518735548,20.602078542842296,0,1
4,1863,2,0.6126322077892984,0.8084438562579132,7.139952408338069,0,0
9,2370,3,0.46282554804921183,0.6641027219388478,19.993052503272764,0,1
9,2169,1,0.2560627754263155,0.9180359692733236,1.0122075553237344,1,0
5,237,0,0.5894036132025465,0.33928187465727966,5.240760924165717,1,0
1,3305,2,0.7169700461607318,0.47954188177481627,12.91112443286427,1,1
6,2263,2,0.3709480776301669,0.17720828236054148,10.227979448704204,1,0
2,3186,2,0.5049436306178353,0.510563639041397,2.886017595410396,1,1
0,1880,0,0.8396839704720332,0.5557606566379488,1.1388394504739638,0,0
9,1717,1,0.1486817618224603,0.6544602312940555,15.318161290979349,0,0
2,2233,3,0.5452244192741004,0.1576352917759306,7.9056839669046814,1,0
8,2370,2,0.34841266182922814,0.12921941731033218,0.49744708351553946,1,0
9,2610,0,0.7027947582172305,0.4779011487529873,10.829276293408777,0,0
5,2238,1,0.018810243162394658,0.2702199810483327,7.738501191888005,1,0
5,3487,1,0.6704732998031887,0.7829095079372166,14.45752301306037,1,1
3,1538,3,0.1028977340161874,0.7018626557217073,23.2523676070887,1,1
7,1556,2,0.064767752993658,0.39324427694474673,7.76587176855729,1,0
4,880,0,0.7246233009586129,0.14120493864699948,24.928699305281086,1,1
6,2233,1,0.6403421529040735,0.2641992614591659,2.2425166982310323,1,0
8,2220,0,0.8949359308926588,0.7225114083517999,2.298126268670661,0,0
4,3385,1,0.5196549558006451,0.9911484040032791,17.85270240651222,1,1
4,2639,2,0.5300244255271671,0.39381436458962404,18.740932074060243,0,0
3,2112,2,0.7070178355765505,0.8217966582688542,10.629492763954003,0,1
5,253,3,0.32339757635325117,0.8803868424388814,7.222585155782445,1,1
1,2745,1,0.036912455421932555,0.1433627849426294,19.870651602593014,0,0
2,2470,0,0.23004582571905785,0.9245994381299931,23.91034972327241,0,1
0,2485,1,0.2380134118963666,0.519582433932959,24.74855714320099,0,1
1,1441,0,0.33565885027819387,0.9678179858834509,15.897906596633998,0,0
1,1749,3,0.9434627330404629,0.5847002447078044,18.5288568255661,0,1
7,326,1,0.8048427986631479,0.31162915890878307,20.573940216726513,0,1
7,352,2,0.935956245205192,0.977201476666865,19.99185846221275,0,1
1,1907,0,0.9986095901130004,0.3189744227043702,24.835468340132316,0,1
5,1541,2,0.4337790040870445,0.8942304048377533,20.279753120877004,0,1
4,2116,3,0.22707331668030462,0.2558156452466951,16.59805348931442,1,0
2,534,3,0.5600041612552491,0.7072908154809652,9.46777689770808,1,1
4,2830,0,0.8811344139481188,0.47016244799757456,14.989866502256975,0,0
4,1590,1,0.4657318610145782,0.9748163558363006,22.02095031721932,0,1
4,3417,2,0.5053993025722535,0.26629536802532916,7.706453566431818,1,0
2,3597,2,0.1344391059278267,0.46791520570727296,0.8632486188197911,0,0
2,3218,0,0.42045549256776105,0.675798691639367,8.246836974581395,1,1
3,1395,0,0.38699480980857814,0.9798583809478961,24.00972846837081,1,1
6,2317,0,0.3516885028654496,0.3734767689682065,19.87228252366732,0,0
1,716,3,0.8872986699241998,0.45718394594029976,4.759783029571044,0,0
9,2047,3,0.059301433212332944,0.5156127885901236,0.39882430008325775,1,0
3,1498,2,0.9721471828973469,0.3274304421665585,16.761073430665544,0,0
3,769,1,0.008246825273136027,0.835619230363278,14.517317223612414,0,0
0,1026,0,0.945594013949809,0.18279604517707243,2.1662513250440076,1,0
9,2564,3,0.5480475028385435,0.7343109385356723,24.15331101824729,0,1
7,2842,1,0.7024452444001158,0.5805360729617819,15.483050781388357,1,1
0,1464,0,0.18713284969512323,0.31773426038714125,16.322872425411774,1,0
7,1945,1,0.654211539016607,0.5435474261806439,21.354585092748486,0,1
6,652,0,0.8819576685277326,0.8469541829747845,8.492875389210344,0,1
8,2813,1,0.1394801398336516,0.5008974435299137,14.000499323202211,1,0
7,327,2,0.12708161227328996,0.20970798842347946,14.447089343798424,0,0
4,1105,0,0.30397790914947276,0.1367217659183678,24.187153377455164,0,0
7,2810,0,0.16172589247539815,0.8000166647022012,3.37401383841018,1,1
9,3078,2,0.1106458480933471,0.39738983125063654,18.9969354936901,0,0
2,333,0,0.6783190359852918,0.9381202269167223,14.42126509261486,0,1
9,1341,0,0.2138266139124908,0.6554324629004702,21.149937895943584,0,0
6,693,3,0.6670148994019862,0.49265550205134667,20.81559806531215,1,1
3,2976,2,0.8619292271158163,0.6080184281356413,0.3995545109116373,1,1
4,1171,3,0.6520247914130005,0.5114193804213694,6.485721376524379,1,1
8,2022,2,0.11936706991540091,0.9152299741449578,4.602351838254102,0,0
6,3525,1,0.573577574047445,0.5122196824305618,11.59659513046544,0,0
3,2868,2,0.39362868421155084,0.19365805772987266,22.641657802650556,1,1
5,2724,2,0.34337093672249475,0.6373792352426128,0.22465081123893693,1,0
9,238,3,0.31853146862983217,0.6606829415352871,12.255980196349029,0,0
6,3228,0,0.9294322238196455,0.7887970655137312,22.131356536837572,1,1
9,1346,2,0.7425074566777278,0.9399557273959079,23.16268965706857,1,1
8,548,0,0.133848789580295,0.49877351391110547,16.46673522227681,1,0
3,3323,2,0.47600547973246377,0.4168689459465752,20.760832211368513,1,1
9,2154,3,0.3182230752539196,0.5416939141727494,8.169298035204962,0,0
2,367,2,0.9779383125459582,0.9101790117201675,7.220390800185927,1,1
7,2940,1,0.9780289729531695,0.9819841436528681,1.3230792131926885,0,1
0,1843,2,0.31953447433303495,0.9741115059523678,12.629745314362992,1,1
8,1899,2,0.3521131161454547,0.3067259615247052,11.450217111735803,1,0
0,942,0,0.5994142071365456,0.5472058254056887,9.360695718099842,0,0
1,3376,0,0.4793070143275001,0.3335266232695103,2.9220190693861916,1,0
7,836,1,0.21310087215844142,0.43118450413034237,5.846002654723728,0,0
8,3218,2,0.6604121669886114,0.1285156949873924,5.171522834014397,1,0
6,1345,0,0.33412864387523844,0.24454106134442513,23.604813215714024,0,0
2,1324,2,0.6537164983321676,0.4573683592183244,24.164862399494957,0,1
6,3548,3,0.38368152232779973,0.42823416900075795,0.1851979609893572,1,0
5,3258,3,0.7002098938562716,0.35094929601820435,4.346642732621418,1,0
1,601,1,0.6677994708896505,0.3072786193776731,22.23064192591256,0,0
2,3285,3,0.5088127559210007,0.7740601430026511,1.0546681081620868,0,0
9,2501,0,0.7047399907108308,0.36509472983025204,23.591942663497612,1,1
9,1709,0,0.46096567623201523,0.7358892683164691,9.563609894091972,1,1
4,2750,1,0.1161382996501229,0.4317625981734974,13.513275488001598,0,0
9,1069,2,0.18210625333735464,0.8217813151680019,19.1191085669079,1,1
3,955,0,0.24599313416561286,0.25051001386180793,6.173236765630062,1,0
1,1814,3,0.06322892822569659,0.24184349233262037,2.606782794979164,1,0
3,127,0,0.7113812206306701,0.711705040336904,20.267710174326265,1,1
7,1669,1,0.36739022683161837,0.9234237176279697,24.6171976796086,1,1
4,2377,3,0.0935232963269973,0.22868803434958423,16.50357267144074,1,0
4,776,3,0.8199581207255803,0.1663341560594353,20.648085330243234,1,1
9,1475,3,0.6836542844635749,0.9411734861396414,23.538678574048067,1,1
2,1360,1,0.4522242371277009,0.2055942494792375,5.791636558675912,0,0
7,2351,1,0.24742533509273423,0.32533022778911447,8.825108257268292,0,0
5,290,2,0.15174589379284675,0.9365447506780726,5.5537492315972115,1,1
1,1292,2,0.458374191755062,0.8226261036641995,1.6384159222859402,0,0
1,965,2,0.8852457430105624,0.40848203229156443,18.333667353157864,0,1
8,1827,1,0.18839532327196995,0.959074947690934,3.726874330383061,1,0
6,361,3,0.5686592289914879,0.6112436618788637,2.4084639829359187,1,0
9,144,3,0.961685995222256,0.16502343636492392,9.005108278543405,0,0
8,297,0,0.6371165747646129,0.7327601895410332,1.6078472437669065,1,1
5,2089,2,0.43996473015586834,0.5835496220409717,4.571002100933402,1,1
4,102,3,0.7163729729389084,0.61532924546724,1.8415360677409576,0,0
0,1045,3,0.8245779190187065,0.9946938198929185,21.944217389518194,0,1
5,2951,3,0.5905162978868421,0.23726285496958738,19.515386309799666,1,1
5,2483,3,0.8718323589929926,0.691116310259103,21.5019187117775,1,1
2,207,1,0.5145917593757376,0.5128669875067225,21.721443779027812,1,1
2,2029,2,0.8300290022062566,0.3447038123991961,23.61827548789361,0,1
2,801,3,0.9520192404056952,0.7241903124966665,4.74769868301543,1,1
2,975,3,0.5012434670235171,0.7013915265249999,22.51022569507187,1,1
6,3360,3,0.6050017155853252,0.8708455973111772,13.17346866409198,1,1
9,429,3,0.609467542949835,0.8909823116678536,4.2391525228745826,1,1
1,299,0,0.7814348635982906,0.6056375077443142,16.428757081745783,0,1
9,1885,3,0.8229658401774228,0.39301530946094576,8.242313002884272,0,0
9,1685,3,0.027229316206060727,0.5766224053943305,1.2570899877316952,1,0
1,2563,3,0.7333595640903878,0.42332961403257663,2.0583348377735047,1,0
2,88,0,0.7838152446302377,0.34962047562665033,10.650528000299268,0,0
9,2719,1,0.7004294394582369,0.5964178399994501,20.67944034604684,0,1
6,916,0,0.7136956593230961,0.6921407567467623,7.84459144919407,0,0
2,295,3,0.04140285918426945,0.6315141582193547,19.176533994706382,0,0
6,2152,1,0.44203866194890606,0.9589775692269876,1.4880246749280461,0,0
8,2052,3,0.8181796497217406,0.3687725066985684,9.903939281990652,1,0
9,3191,1,0.9340071412951036,0.43510751654920676,3.2732623123519846,1,1
3,534,3,0.22946792057193477,0.7008785409011984,21.602353550199062,1,1
6,2434,3,0.5791949403527951,0.6403227647532462,24.201661350294607,1,1
8,2231,1,0.8043302395505837,0.10167704680362717,8.207831215662836,1,0
7,1953,1,0.7524076428591857,0.38105692167406713,24.722680253511303,0,1
7,3319,3,0.6188901169800791,0.32838566722177376,18.83245824976224,1,1
8,515,0,0.018691188262000225,0.855923397981414,0.13072409573598298,0,0
4,1593,0,0.7238858401115659,0.8796238577964361,12.18326721703641,0,1
4,1183,0,0.7732425032788149,0.3555038269280425,20.86910586272985,0,0
2,95,0,0.722849506625635,0.19186403826478277,13.39349699234165,0,0
4,3245,1,0.7658091614899567,0.2846817523528295,13.794023308572527,0,0
7,2457,1,0.4309148926788603,0.25891155902715307,11.247720612030614,0,0
4,1366,0,0.993752145925391,0.3136918233565807,9.936467850445787,0,0
3,436,2,0.7707869158726589,0.3111804120676738,0.7821792701703741,1,1
7,3508,2,0.5786800052799855,0.531854784010876,15.581153223198967,1,1
6,306,2,0.9341912697466239,0.3876772426638081,19.191485777667886,0,1
5,2692,3,0.9081983394580183,0.6038395757698994,19.775428293294397,0,1
4,3510,0,0.8145670653342649,0.40972116190675734,15.653439882135919,0,0
4,2391,3,0.5636949189837663,0.8332092369687435,8.597803516094165,0,0
9,2626,1,0.5271010191467135,0.9557132300053639,0.6629807451992448,1,1
1,1302,1,0.32870793197452075,0.4635266080195223,22.40491072670251,1,1
3,1998,2,0.2508779791039484,0.1445216813078994,10.783250837597391,0,0
7,490,2,0.5123595169750865,0.3156204226310555,15.069268671735502,0,0
7,2476,1,0.5777817617119738,0.19167234778273756,4.944446272007448,0,0
0,2528,2,0.24452643145884556,0.41028751883161607,3.6346973763547163,0,0
1,2548,2,0.9226012436534787,0.6806028107621526,2.2617610489171596,0,0
4,1697,1,0.5572739967343185,0.5670171180500596,19.98925360993787,0,1
8,1612,3,0.5265053253821466,0.3185881102248746,16.19687176048464,0,0
9,3535,2,0.4356383883661402,0.790533147378391,15.56686554783468,1,1
6,985,3,0.05807129571686054,0.2183326564417562,22.993003917414107,1,0
9,3547,2,0.8824013344598493,0.305376377612231,4.051934756566024,1,0
4,736,0,0.31699422644302977,0.7084424355334074,4.339706860108991,1,1
0,132,3,0.6424603344682944,0.27751094801998016,4.817781823405071,0,0
5,2405,3,0.6074335589700354,0.7108864442907303,10.64189881360571,0,1
7,2678,2,0.5844868253845268,0.9792472152665349,21.868121201797194,0,1
6,2323,3,0.5257122020115841,0.8482179584765379,22.048705738900008,1,1
1,3159,0,0.18143983343132808,0.24400948632663147,14.80563463976899,1,0
4,2182,1,0.28060574104796554,0.5684485793529283,16.48775815680003,0,0
3,2769,0,0.5241880712703001,0.4800894070892362,22.45428235600884,0,0
8,1001,1,0.789342451596926,0.9925024719100574,15.643051991046063,1,1
9,3170,0,0.43198897065041864,0.9679606315665245,5.8220119780995105,0,0
0,3070,0,0.20392255304613083,0.21440084749381438,17.652360301455335,1,0
5,1355,3,0.08794442480542597,0.9178577848147,19.270280275436075,0,1
2,182,0,0.6630110034940242,0.2740765042346129,15.920081118049199,0,0
8,3136,2,0.4233399706211646,0.3875063515414744,6.911879639713865,1,0
4,986,2,0.1253708926226419,0.41806718175784907,10.057954454879146,0,0
5,3116,2,0.6744668799869837,0.35813984060963944,11.817750950403843,0,1
8,1159,2,0.20757873085437317,0.8679194138502364,3.7179306120440603,1,1
8,759,3,0.5090160483036771,0.3969391652887375,11.360359036053628,0,0
7,103,2,0.30618797507686046,0.835064577176672,4.113815840897103,0,0
8,885,0,0.9316900644340004,0.9949391348544615,12.536348427414108,0,1
3,2362,2,0.2282880662711656,0.8566853840443411,1.3651878879643755,0,0
5,1603,3,0.41991852154202847,0.411528633790863,23.71843414983395,0,1
4,3298,1,0.9594935968280058,0.7401271540715761,6.233987120319439,0,1
4,309,0,0.3187251799383154,0.580531102291966,11.728656315454462,0,0
3,816,0,0.6445931630110001,0.8078660054950677,0.9155291956557131,0,0
1,715,3,0.3167270437063252,0.23778765518161757,4.898765902772484,1,0
5,1609,1,0.110674979117249,0.6743211333813135,17.361800296656078,0,0
8,998,2,0.6275472326842928,0.7963000960075611,2.883835018158459,1,1
0,3254,1,0.9160315352853404,0.7851082018659761,15.740914108006368,0,1
6,2368,0,0.45256466723409183,0.9672337050434034,0.15151539671506525,0,0
5,2063,0,0.6261765426924671,0.15257024270588807,11.678732212312019,0,0
2,3009,0,0.6088984132566231,0.4112014321830615,18.061456654009863,1,1
0,1195,1,0.4150897026278759,0.528898223612295,23.164692286551908,0,1
3,797,2,0.6148966387647306,0.3787871755528731,12.371620784701102,0,0
8,2389,0,0.2593180844189722,0.3788105623052238,21.029258496491803,0,0
1,675,3,0.3780379046030521,0.25851574602093375,20.084524732569257,1,1
2,3133,2,0.4423188563623751,0.831656262722687,7.464692348980995,1,1
1,55,0,0.8640086835624805,0.9172621399460882,21.8808672354008,0,1
1,1964,2,0.3483328948332549,0.17409462361457548,16.04304619725048,1,0
9,2332,3,0.6351370481158264,0.23940902058246877,2.6941977373503576,0,0
7,1788,1,0.21340383741889868,0.30560769988466785,23.483908635237423,1,1
2,1109,0,0.2525697290539267,0.5580887354687523,4.499250864193048,1,0
6,2370,3,0.6484288754599776,0.8120548299708704,11.811987587677717,0,1
7,666,0,0.7623099273666036,0.16430997228845517,11.712498100072983,0,0
2,259,0,0.4621171765262815,0.6731316870925858,15.6683919162085,0,1
1,2130,1,0.3350996967777665,0.23440191064337781,16.65742346539409,1,1
7,3031,1,0.9102715559322725,0.9743113610886388,5.899404958004548,0,1
2,130,2,0.1358078150490427,0.9088960877665676,8.875817964089103,1,1
6,1520,3,0.7207142376493471,0.9546245640511768,3.7002960953057333,1,1
0,833,3,0.6901707497471029,0.19554748982443726,3.2377917778339254,0,0
5,898,1,0.6902451627277941,0.5392327445687728,20.644177145569525,1,1
8,2344,0,0.9354204444235243,0.24872191029853774,18.792961374144404,1,0
2,1848,2,0.7281903009807922,0.6403199957048497,11.12281881705822,0,1
6,31,1,0.3015651894095841,0.3094652013956777,2.4881411676888896,1,0
5,51,2,0.35340922423230925,0.7935678850320736,11.30305140991183,0,1
7,2655,2,0.3911109731998943,0.6796023405847009,7.431946774245565,0,0
2,2289,3,0.03080867409810606,0.6144441348585419,19.470188588645033,1,1
2,3337,2,0.913510315408257,0.8427044421687969,2.5063194276410887,1,1
3,1933,3,0.07355260386480389,0.550245727751454,11.339076988251922,1,0
2,2606,0,0.6997942820974716,0.3428665663111161,14.825537386384683,0,0
8,2465,0,0.7301610048433117,0.6586349471200793,24.644558805005076,0,1
3,43,1,0.8437150506305396,0.9613563689780255,2.3312424666826095,0,1
5,548,0,0.5533622555955225,0.6410434270097851,2.937615756957454,1,1
7,3323,3,0.7252644238565369,0.6666575041354876,24.702424089390874,1,1
7,1965,2,0.30272292446595106,0.9412756131336978,10.200066346126281,0,0
4,645,2,0.74558401091279,0.5637475902769704,18.618486249233808,0,1
4,991,0,0.3434157372618859,0.9967217155433132,19.608537024024585,1,1
5,2480,3,0.9028384784266961,0.24369583917976792,7.932529289401548,1,1
9,316,2,0.16338180776638278,0.5833358587110882,5.436075152835893,0,0
6,2461,0,0.3157573106739535,0.2916107569129433,6.974670881312803,1,0
9,3348,3,0.49876945155513064,0.5079937315066234,19.133396283449887,1,1
6,1953,3,0.7758505571480978,0.2535165185515913,21.02793833052992,0,0
3,1144,2,0.7487991051030319,0.3002758943732255,17.517672935565297,0,0
5,855,1,0.21071687432450348,0.28972004466903717,11.086566485751229,1,0
6,2389,1,0.14423569661179636,0.3880282051216072,6.6378300732871995,1,0
4,3538,3,0.30396960429409825,0.2211445310669528,10.688701158103767,1,0
4,2803,3,0.4837541516759025,0.8284079574775145,22.87171282876822,0,1
1,2120,0,0.5390050448257506,0.2986080375629922,21.59356898974914,0,0
6,1127,3,0.42913759095527915,0.4749120956290376,8.152067564741984,0,0
5,2831,0,0.663090116648007,0.11445142440702188,8.26572632015237,0,0
0,1022,0,0.4275589435972377,0.19439338895360392,19.521353839495383,0,0
3,1614,0,0.9463290099387947,0.9066447103719264,10.72169390935457,0,1
2,1933,3,0.26096884798153597,0.8534441834564008,14.360797931517054,1,1
2,905,3,0.6273721206700947,0.8568302072096752,10.615711735052857,0,1
6,3417,0,0.6113779386601318,0.47021807552937134,6.134236613925426,0,0
9,763,2,0.28157472188228405,0.22737771896649778,4.802458844507616,1,0
3,1915,3,0.4116876245140273,0.1971050693448845,3.5745888138998727,1,0
7,173,1,0.3654736194399708,0.6450424523206438,0.3844272330658429,0,0
8,3430,2,0.17249906002048931,0.8453739294177667,7.087349771925526,1,1
2,2286,1,0.47729521263154395,0.9101030339262187,4.368073898743097,0,1
4,1152,3,0.38666225302184143,0.35985848550420385,6.5229656247181245,0,0
